PersonID,EventID,SpaceID,StartDateTime,EndDateTime
69,0,125,2020-05-12 13:10:22,2020-05-12 13:10:39
109,94,315,2020-05-12 13:10:30,2020-05-12 13:11:02
74,75,313,2020-05-12 13:10:31,2020-05-12 13:10:31
74,75,162,2020-05-12 13:10:31,2020-05-12 14:52:24
37,75,301,2020-05-12 13:10:31,2020-05-12 13:10:39
69,0,304,2020-05-12 13:10:39,2020-05-12 13:11:05
37,75,401,2020-05-12 13:10:39,2020-05-12 13:10:57
90,0,104,2020-05-12 13:10:49,2020-05-12 13:11:16
94,0,0,2020-05-12 13:10:56,2020-05-12 13:16:19
37,75,402,2020-05-12 13:10:57,2020-05-12 13:11:25
109,94,104,2020-05-12 13:11:02,2020-05-12 14:44:10
69,0,303,2020-05-12 13:11:05,2020-05-12 13:12:24
72,0,0,2020-05-12 13:11:11,2020-05-12 13:20:52
15,0,0,2020-05-12 13:11:14,2020-05-12 13:21:43
90,0,315,2020-05-12 13:11:16,2020-05-12 13:12:38
37,75,403,2020-05-12 13:11:25,2020-05-12 13:12:12
80,0,0,2020-05-12 13:11:27,2020-05-12 13:21:11
148,140,324,2020-05-12 13:11:39,2020-05-12 13:12:45
63,72,301,2020-05-12 13:11:51,2020-05-12 13:12:01
63,72,401,2020-05-12 13:12:01,2020-05-12 13:12:17
132,98,0,2020-05-12 13:12:11,2020-05-12 13:12:58
73,0,104,2020-05-12 13:12:11,2020-05-12 13:12:38
37,75,206,2020-05-12 13:12:12,2020-05-12 15:46:28
63,72,402,2020-05-12 13:12:17,2020-05-12 13:12:38
101,125,0,2020-05-12 13:12:18,2020-05-12 13:19:46
154,0,0,2020-05-12 13:12:22,2020-05-12 13:22:27
69,0,315,2020-05-12 13:12:24,2020-05-12 13:14:08
102,118,0,2020-05-12 13:12:36,2020-05-12 13:18:02
90,0,320,2020-05-12 13:12:38,2020-05-12 13:13:09
73,0,315,2020-05-12 13:12:38,2020-05-12 13:14:00
95,0,0,2020-05-12 13:12:38,2020-05-12 13:23:11
63,72,403,2020-05-12 13:12:38,2020-05-12 13:13:06
93,0,0,2020-05-12 13:12:41,2020-05-12 13:20:57
148,140,176,2020-05-12 13:12:45,2020-05-12 15:13:08
44,0,0,2020-05-12 13:12:55,2020-05-12 13:24:50
132,98,326,2020-05-12 13:12:58,2020-05-12 13:13:22
126,96,0,2020-05-12 13:13:05,2020-05-12 13:16:39
63,72,404,2020-05-12 13:13:06,2020-05-12 13:13:32
90,0,326,2020-05-12 13:13:09,2020-05-12 13:13:49
50,0,0,2020-05-12 13:13:17,2020-05-12 13:22:42
77,0,0,2020-05-12 13:13:17,2020-05-12 13:15:14
132,98,320,2020-05-12 13:13:22,2020-05-12 13:14:24
63,72,405,2020-05-12 13:13:32,2020-05-12 13:14:04
136,0,0,2020-05-12 13:13:32,2020-05-12 13:22:41
100,0,0,2020-05-12 13:13:37,2020-05-12 13:23:05
90,0,0,2020-05-12 13:13:49,2020-05-12 13:20:12
129,0,0,2020-05-12 13:13:51,2020-05-12 13:25:27
103,0,0,2020-05-12 13:13:53,2020-05-12 13:21:46
53,0,0,2020-05-12 13:13:54,2020-05-12 13:24:03
73,0,320,2020-05-12 13:14:00,2020-05-12 13:14:31
10,0,129,2020-05-12 13:14:00,2020-05-12 13:14:15
75,0,0,2020-05-12 13:14:03,2020-05-12 13:23:13
63,72,406,2020-05-12 13:14:04,2020-05-12 13:14:36
69,0,320,2020-05-12 13:14:08,2020-05-12 13:14:28
10,0,306,2020-05-12 13:14:15,2020-05-12 13:19:56
31,0,0,2020-05-12 13:14:18,2020-05-12 13:24:15
132,98,315,2020-05-12 13:14:24,2020-05-12 13:14:49
125,0,0,2020-05-12 13:14:26,2020-05-12 13:24:51
69,0,326,2020-05-12 13:14:28,2020-05-12 13:15:09
73,0,326,2020-05-12 13:14:31,2020-05-12 13:15:11
63,72,407,2020-05-12 13:14:36,2020-05-12 13:15:19
56,0,0,2020-05-12 13:14:40,2020-05-12 13:23:29
132,98,314,2020-05-12 13:14:49,2020-05-12 13:15:07
141,99,0,2020-05-12 13:14:54,2020-05-12 13:20:11
62,0,0,2020-05-12 13:15:01,2020-05-12 13:26:58
132,98,111,2020-05-12 13:15:07,2020-05-12 15:07:13
69,0,0,2020-05-12 13:15:09,2020-05-12 13:21:36
73,0,0,2020-05-12 13:15:11,2020-05-12 13:22:30
77,0,0,2020-05-12 13:15:14,2020-05-12 13:26:04
42,22,0,2020-05-12 13:15:15,2020-05-12 13:16:07
6,0,0,2020-05-12 13:15:16,2020-05-12 13:25:47
118,0,0,2020-05-12 13:15:17,2020-05-12 13:16:59
63,72,216,2020-05-12 13:15:19,2020-05-12 15:07:24
55,0,0,2020-05-12 13:15:27,2020-05-12 13:23:49
98,115,207,2020-05-12 13:15:49,2020-05-12 13:16:03
2,0,0,2020-05-12 13:15:54,2020-05-12 13:17:43
131,0,0,2020-05-12 13:16:01,2020-05-12 13:25:25
98,115,404,2020-05-12 13:16:03,2020-05-12 13:16:31
42,22,326,2020-05-12 13:16:07,2020-05-12 13:16:23
21,0,226,2020-05-12 13:16:12,2020-05-12 13:16:44
94,0,0,2020-05-12 13:16:19,2020-05-12 13:27:18
85,0,231,2020-05-12 13:16:22,2020-05-12 13:16:45
42,22,320,2020-05-12 13:16:23,2020-05-12 13:18:02
142,0,0,2020-05-12 13:16:31,2020-05-12 13:26:59
98,115,405,2020-05-12 13:16:31,2020-05-12 13:17:30
126,96,301,2020-05-12 13:16:39,2020-05-12 13:16:48
21,0,405,2020-05-12 13:16:44,2020-05-12 13:17:16
39,0,0,2020-05-12 13:16:44,2020-05-12 13:26:23
85,0,412,2020-05-12 13:16:45,2020-05-12 13:17:49
126,96,401,2020-05-12 13:16:48,2020-05-12 13:17:01
78,0,0,2020-05-12 13:16:56,2020-05-12 13:26:24
118,0,0,2020-05-12 13:16:59,2020-05-12 13:28:03
126,96,402,2020-05-12 13:17:01,2020-05-12 13:17:32
21,0,404,2020-05-12 13:17:16,2020-05-12 13:17:59
60,0,0,2020-05-12 13:17:22,2020-05-12 13:28:25
124,0,0,2020-05-12 13:17:29,2020-05-12 13:28:23
98,115,406,2020-05-12 13:17:30,2020-05-12 13:17:53
126,96,403,2020-05-12 13:17:32,2020-05-12 13:19:03
3,0,0,2020-05-12 13:17:32,2020-05-12 13:24:59
120,0,0,2020-05-12 13:17:42,2020-05-12 13:28:10
2,0,0,2020-05-12 13:17:43,2020-05-12 13:26:55
5,7,228,2020-05-12 13:17:45,2020-05-12 13:18:13
116,0,0,2020-05-12 13:17:48,2020-05-12 13:30:00
85,0,403,2020-05-12 13:17:49,2020-05-12 13:18:13
98,115,407,2020-05-12 13:17:53,2020-05-12 13:18:07
21,0,403,2020-05-12 13:17:59,2020-05-12 13:18:39
42,22,315,2020-05-12 13:18:02,2020-05-12 13:19:18
102,118,312,2020-05-12 13:18:02,2020-05-12 13:18:47
98,115,409,2020-05-12 13:18:07,2020-05-12 13:18:16
5,7,407,2020-05-12 13:18:13,2020-05-12 13:18:33
85,0,402,2020-05-12 13:18:13,2020-05-12 13:18:26
98,115,312,2020-05-12 13:18:16,2020-05-12 13:19:00
85,0,401,2020-05-12 13:18:26,2020-05-12 13:18:36
27,6,0,2020-05-12 13:18:31,2020-05-12 13:19:16
5,7,409,2020-05-12 13:18:33,2020-05-12 13:20:28
85,0,301,2020-05-12 13:18:36,2020-05-12 13:22:07
21,0,402,2020-05-12 13:18:39,2020-05-12 13:18:54
102,118,308,2020-05-12 13:18:47,2020-05-12 13:19:07
110,121,0,2020-05-12 13:18:53,2020-05-12 13:20:39
21,0,401,2020-05-12 13:18:54,2020-05-12 13:19:04
98,115,308,2020-05-12 13:19:00,2020-05-12 13:19:25
126,96,412,2020-05-12 13:19:03,2020-05-12 13:20:34
21,0,301,2020-05-12 13:19:04,2020-05-12 13:21:54
102,118,148,2020-05-12 13:19:07,2020-05-12 14:55:46
27,6,326,2020-05-12 13:19:16,2020-05-12 13:20:07
42,22,303,2020-05-12 13:19:18,2020-05-12 13:19:51
98,115,309,2020-05-12 13:19:25,2020-05-12 13:19:45
98,115,158,2020-05-12 13:19:45,2020-05-12 14:35:30
101,125,312,2020-05-12 13:19:46,2020-05-12 13:20:34
67,76,162,2020-05-12 13:19:47,2020-05-12 13:20:10
82,0,0,2020-05-12 13:19:48,2020-05-12 13:26:49
42,22,304,2020-05-12 13:19:51,2020-05-12 13:20:21
14,0,0,2020-05-12 13:19:56,2020-05-12 13:28:30
10,0,0,2020-05-12 13:19:56,2020-05-12 13:23:54
27,6,102,2020-05-12 13:20:07,2020-05-12 14:09:08
84,0,0,2020-05-12 13:20:10,2020-05-12 13:29:23
67,76,311,2020-05-12 13:20:10,2020-05-12 13:21:17
141,99,325,2020-05-12 13:20:11,2020-05-12 13:21:43
90,0,0,2020-05-12 13:20:12,2020-05-12 13:30:01
19,0,213,2020-05-12 13:20:19,2020-05-12 13:21:01
42,22,305,2020-05-12 13:20:21,2020-05-12 13:20:40
5,7,418,2020-05-12 13:20:28,2020-05-12 13:20:38
101,125,308,2020-05-12 13:20:34,2020-05-12 13:20:56
126,96,415,2020-05-12 13:20:34,2020-05-12 13:20:54
5,7,419,2020-05-12 13:20:38,2020-05-12 13:21:11
110,121,301,2020-05-12 13:20:39,2020-05-12 13:20:48
42,22,137,2020-05-12 13:20:40,2020-05-12 16:48:58
33,51,0,2020-05-12 13:20:45,2020-05-12 13:29:00
110,121,401,2020-05-12 13:20:48,2020-05-12 13:21:05
72,0,0,2020-05-12 13:20:52,2020-05-12 13:30:56
126,96,414,2020-05-12 13:20:54,2020-05-12 13:21:19
101,125,149,2020-05-12 13:20:56,2020-05-12 14:19:45
93,41,0,2020-05-12 13:20:57,2020-05-12 13:23:26
19,0,406,2020-05-12 13:21:01,2020-05-12 13:21:51
110,121,402,2020-05-12 13:21:05,2020-05-12 13:21:32
5,7,252,2020-05-12 13:21:11,2020-05-12 17:06:23
80,0,0,2020-05-12 13:21:11,2020-05-12 13:31:02
67,76,310,2020-05-12 13:21:17,2020-05-12 13:21:27
126,96,237,2020-05-12 13:21:19,2020-05-12 14:54:23
67,76,309,2020-05-12 13:21:27,2020-05-12 13:21:46
110,121,403,2020-05-12 13:21:32,2020-05-12 13:22:36
69,0,0,2020-05-12 13:21:36,2020-05-12 13:31:23
15,0,0,2020-05-12 13:21:43,2020-05-12 13:31:09
141,99,421,2020-05-12 13:21:43,2020-05-12 13:22:10
67,76,308,2020-05-12 13:21:46,2020-05-12 13:22:35
103,129,0,2020-05-12 13:21:46,2020-05-12 13:22:22
19,0,405,2020-05-12 13:21:51,2020-05-12 13:22:21
21,0,0,2020-05-12 13:21:54,2020-05-12 13:27:30
85,0,0,2020-05-12 13:22:07,2020-05-12 13:27:38
141,99,419,2020-05-12 13:22:10,2020-05-12 13:22:37
71,0,129,2020-05-12 13:22:21,2020-05-12 13:22:36
19,0,404,2020-05-12 13:22:21,2020-05-12 13:22:57
103,129,326,2020-05-12 13:22:22,2020-05-12 13:22:42
154,0,0,2020-05-12 13:22:27,2020-05-12 13:33:33
73,62,0,2020-05-12 13:22:30,2020-05-12 13:27:12
67,76,307,2020-05-12 13:22:35,2020-05-12 13:23:32
110,121,412,2020-05-12 13:22:36,2020-05-12 13:23:52
71,0,306,2020-05-12 13:22:36,2020-05-12 13:28:17
91,0,137,2020-05-12 13:22:37,2020-05-12 13:23:04
141,99,256,2020-05-12 13:22:37,2020-05-12 13:56:07
136,0,0,2020-05-12 13:22:41,2020-05-12 13:33:27
50,0,0,2020-05-12 13:22:42,2020-05-12 13:32:30
103,129,320,2020-05-12 13:22:42,2020-05-12 13:24:26
19,0,403,2020-05-12 13:22:57,2020-05-12 13:23:23
91,0,305,2020-05-12 13:23:04,2020-05-12 13:23:27
100,0,0,2020-05-12 13:23:05,2020-05-12 13:34:13
95,0,0,2020-05-12 13:23:11,2020-05-12 13:34:39
75,0,0,2020-05-12 13:23:13,2020-05-12 13:33:34
40,46,143,2020-05-12 13:23:17,2020-05-12 13:24:24
19,0,402,2020-05-12 13:23:23,2020-05-12 13:23:38
93,41,301,2020-05-12 13:23:26,2020-05-12 13:23:34
91,0,304,2020-05-12 13:23:27,2020-05-12 13:23:55
56,0,0,2020-05-12 13:23:29,2020-05-12 13:34:38
67,76,141,2020-05-12 13:23:32,2020-05-12 15:03:07
93,41,401,2020-05-12 13:23:34,2020-05-12 13:23:52
19,0,401,2020-05-12 13:23:38,2020-05-12 13:23:50
55,0,0,2020-05-12 13:23:49,2020-05-12 13:34:47
19,0,301,2020-05-12 13:23:50,2020-05-12 13:27:06
93,41,402,2020-05-12 13:23:52,2020-05-12 13:24:20
110,121,415,2020-05-12 13:23:52,2020-05-12 13:24:27
10,0,0,2020-05-12 13:23:54,2020-05-12 13:34:08
91,0,303,2020-05-12 13:23:55,2020-05-12 13:24:18
53,0,0,2020-05-12 13:24:03,2020-05-12 13:33:44
31,0,0,2020-05-12 13:24:15,2020-05-12 13:34:22
91,0,302,2020-05-12 13:24:18,2020-05-12 13:24:35
93,41,403,2020-05-12 13:24:20,2020-05-12 13:25:07
40,46,321,2020-05-12 13:24:24,2020-05-12 13:25:44
103,129,145,2020-05-12 13:24:26,2020-05-12 14:44:05
110,121,414,2020-05-12 13:24:27,2020-05-12 13:24:42
91,0,301,2020-05-12 13:24:35,2020-05-12 13:27:58
110,121,238,2020-05-12 13:24:42,2020-05-12 15:08:44
44,0,0,2020-05-12 13:24:50,2020-05-12 13:34:14
125,98,0,2020-05-12 13:24:51,2020-05-12 13:25:36
3,0,0,2020-05-12 13:24:59,2020-05-12 13:36:11
93,41,206,2020-05-12 13:25:07,2020-05-12 15:28:57
131,0,0,2020-05-12 13:25:25,2020-05-12 13:35:56
129,0,0,2020-05-12 13:25:27,2020-05-12 13:33:53
125,98,326,2020-05-12 13:25:36,2020-05-12 13:26:27
40,46,325,2020-05-12 13:25:44,2020-05-12 13:26:48
6,0,0,2020-05-12 13:25:47,2020-05-12 13:34:21
119,0,178,2020-05-12 13:26:00,2020-05-12 13:27:12
77,0,0,2020-05-12 13:26:04,2020-05-12 13:36:48
39,0,0,2020-05-12 13:26:23,2020-05-12 13:35:42
78,0,0,2020-05-12 13:26:24,2020-05-12 13:35:35
125,98,102,2020-05-12 13:26:27,2020-05-12 14:40:54
40,46,421,2020-05-12 13:26:48,2020-05-12 13:27:16
82,59,0,2020-05-12 13:26:49,2020-05-12 13:29:18
2,0,0,2020-05-12 13:26:55,2020-05-12 13:36:28
62,42,0,2020-05-12 13:26:58,2020-05-12 13:27:45
142,0,0,2020-05-12 13:26:59,2020-05-12 13:36:53
19,0,0,2020-05-12 13:27:06,2020-05-12 13:30:05
147,0,220,2020-05-12 13:27:09,2020-05-12 13:27:27
73,62,301,2020-05-12 13:27:12,2020-05-12 13:27:22
119,0,321,2020-05-12 13:27:12,2020-05-12 13:28:41
40,46,252,2020-05-12 13:27:16,2020-05-12 16:06:58
94,0,0,2020-05-12 13:27:18,2020-05-12 13:36:21
73,62,401,2020-05-12 13:27:22,2020-05-12 13:27:32
34,14,136,2020-05-12 13:27:26,2020-05-12 13:28:06
147,0,403,2020-05-12 13:27:27,2020-05-12 13:27:52
21,0,0,2020-05-12 13:27:30,2020-05-12 13:36:37
73,62,402,2020-05-12 13:27:32,2020-05-12 13:27:53
85,0,0,2020-05-12 13:27:38,2020-05-12 13:37:40
62,42,326,2020-05-12 13:27:45,2020-05-12 13:28:33
147,0,402,2020-05-12 13:27:52,2020-05-12 13:28:07
73,62,403,2020-05-12 13:27:53,2020-05-12 13:28:32
91,0,0,2020-05-12 13:27:58,2020-05-12 13:33:46
118,0,0,2020-05-12 13:28:03,2020-05-12 13:38:30
34,14,305,2020-05-12 13:28:06,2020-05-12 13:28:41
147,0,401,2020-05-12 13:28:07,2020-05-12 13:28:16
120,0,0,2020-05-12 13:28:10,2020-05-12 13:36:55
147,0,301,2020-05-12 13:28:16,2020-05-12 13:31:24
71,0,0,2020-05-12 13:28:17,2020-05-12 13:33:49
124,0,0,2020-05-12 13:28:23,2020-05-12 13:39:26
11,0,234,2020-05-12 13:28:24,2020-05-12 13:28:42
60,50,0,2020-05-12 13:28:25,2020-05-12 13:33:43
14,0,0,2020-05-12 13:28:30,2020-05-12 13:37:30
73,62,404,2020-05-12 13:28:32,2020-05-12 13:28:59
62,42,102,2020-05-12 13:28:33,2020-05-12 13:29:57
34,14,306,2020-05-12 13:28:41,2020-05-12 13:29:26
119,0,102,2020-05-12 13:28:41,2020-05-12 13:29:32
11,0,411,2020-05-12 13:28:42,2020-05-12 13:29:09
73,62,222,2020-05-12 13:28:59,2020-05-12 14:38:28
33,51,324,2020-05-12 13:29:00,2020-05-12 13:30:03
11,0,412,2020-05-12 13:29:09,2020-05-12 13:30:28
51,0,155,2020-05-12 13:29:13,2020-05-12 13:29:44
82,59,301,2020-05-12 13:29:18,2020-05-12 13:29:26
84,0,0,2020-05-12 13:29:23,2020-05-12 13:38:22
34,14,307,2020-05-12 13:29:26,2020-05-12 13:30:08
82,59,401,2020-05-12 13:29:26,2020-05-12 13:29:44
119,0,326,2020-05-12 13:29:32,2020-05-12 13:30:12
82,59,402,2020-05-12 13:29:44,2020-05-12 13:30:12
51,0,318,2020-05-12 13:29:44,2020-05-12 13:30:23
62,42,321,2020-05-12 13:29:57,2020-05-12 13:32:22
76,0,216,2020-05-12 13:29:57,2020-05-12 13:30:39
116,127,0,2020-05-12 13:30:00,2020-05-12 13:33:10
90,0,0,2020-05-12 13:30:01,2020-05-12 13:39:16
33,51,175,2020-05-12 13:30:03,2020-05-12 15:07:08
19,0,0,2020-05-12 13:30:05,2020-05-12 13:38:52
34,14,308,2020-05-12 13:30:08,2020-05-12 13:30:37
119,0,0,2020-05-12 13:30:12,2020-05-12 13:38:08
82,59,403,2020-05-12 13:30:12,2020-05-12 13:30:59
51,0,319,2020-05-12 13:30:23,2020-05-12 13:32:20
11,0,403,2020-05-12 13:30:28,2020-05-12 13:30:55
34,14,318,2020-05-12 13:30:37,2020-05-12 13:31:13
76,0,407,2020-05-12 13:30:39,2020-05-12 13:31:10
11,0,402,2020-05-12 13:30:55,2020-05-12 13:31:10
72,0,0,2020-05-12 13:30:56,2020-05-12 13:41:33
82,59,206,2020-05-12 13:30:59,2020-05-12 17:20:15
80,0,0,2020-05-12 13:31:02,2020-05-12 13:40:05
15,0,0,2020-05-12 13:31:09,2020-05-12 13:42:12
11,0,401,2020-05-12 13:31:10,2020-05-12 13:31:20
76,0,406,2020-05-12 13:31:10,2020-05-12 13:31:51
34,14,319,2020-05-12 13:31:13,2020-05-12 13:31:45
11,0,301,2020-05-12 13:31:20,2020-05-12 13:34:42
69,0,0,2020-05-12 13:31:23,2020-05-12 13:41:07
147,0,0,2020-05-12 13:31:24,2020-05-12 13:36:37
29,0,255,2020-05-12 13:31:36,2020-05-12 13:32:13
34,14,168,2020-05-12 13:31:45,2020-05-12 14:36:21
76,0,405,2020-05-12 13:31:51,2020-05-12 13:32:21
29,0,418,2020-05-12 13:32:13,2020-05-12 13:32:22
13,0,166,2020-05-12 13:32:13,2020-05-12 13:32:47
51,0,317,2020-05-12 13:32:20,2020-05-12 13:32:52
76,0,404,2020-05-12 13:32:21,2020-05-12 13:32:53
62,42,322,2020-05-12 13:32:22,2020-05-12 13:32:42
29,0,419,2020-05-12 13:32:22,2020-05-12 13:32:53
50,22,0,2020-05-12 13:32:30,2020-05-12 13:33:16
62,42,323,2020-05-12 13:32:42,2020-05-12 13:33:13
13,0,319,2020-05-12 13:32:47,2020-05-12 13:34:51
51,0,316,2020-05-12 13:32:52,2020-05-12 13:33:32
76,0,403,2020-05-12 13:32:53,2020-05-12 13:33:15
29,0,421,2020-05-12 13:32:53,2020-05-12 13:34:32
116,127,325,2020-05-12 13:33:10,2020-05-12 13:34:40
62,42,172,2020-05-12 13:33:13,2020-05-12 15:22:03
76,0,402,2020-05-12 13:33:15,2020-05-12 13:33:26
50,22,326,2020-05-12 13:33:16,2020-05-12 13:33:34
76,0,401,2020-05-12 13:33:26,2020-05-12 13:33:33
136,0,0,2020-05-12 13:33:27,2020-05-12 13:41:02
51,0,315,2020-05-12 13:33:32,2020-05-12 13:35:00
76,0,301,2020-05-12 13:33:33,2020-05-12 13:36:29
154,0,0,2020-05-12 13:33:33,2020-05-12 13:43:58
50,22,320,2020-05-12 13:33:34,2020-05-12 13:34:24
75,0,0,2020-05-12 13:33:34,2020-05-12 13:41:49
60,50,312,2020-05-12 13:33:43,2020-05-12 13:34:32
53,0,0,2020-05-12 13:33:44,2020-05-12 13:43:51
91,0,0,2020-05-12 13:33:46,2020-05-12 13:43:19
71,13,0,2020-05-12 13:33:49,2020-05-12 13:38:31
129,0,0,2020-05-12 13:33:53,2020-05-12 13:43:22
10,0,0,2020-05-12 13:34:08,2020-05-12 13:44:16
100,0,0,2020-05-12 13:34:13,2020-05-12 13:43:34
44,0,0,2020-05-12 13:34:14,2020-05-12 13:45:19
6,0,0,2020-05-12 13:34:21,2020-05-12 13:43:47
31,0,0,2020-05-12 13:34:22,2020-05-12 13:44:15
50,22,315,2020-05-12 13:34:24,2020-05-12 13:35:02
29,0,325,2020-05-12 13:34:32,2020-05-12 13:39:36
60,50,308,2020-05-12 13:34:32,2020-05-12 13:35:02
56,0,0,2020-05-12 13:34:38,2020-05-12 13:43:59
95,0,0,2020-05-12 13:34:39,2020-05-12 13:44:35
116,127,421,2020-05-12 13:34:40,2020-05-12 13:35:50
11,0,0,2020-05-12 13:34:42,2020-05-12 13:39:23
55,0,0,2020-05-12 13:34:47,2020-05-12 13:45:50
13,0,317,2020-05-12 13:34:51,2020-05-12 13:35:26
51,0,320,2020-05-12 13:35:00,2020-05-12 13:35:22
50,22,316,2020-05-12 13:35:02,2020-05-12 13:35:42
60,50,309,2020-05-12 13:35:02,2020-05-12 13:35:49
51,0,326,2020-05-12 13:35:22,2020-05-12 13:35:59
13,0,316,2020-05-12 13:35:26,2020-05-12 13:35:57
78,0,0,2020-05-12 13:35:35,2020-05-12 13:45:28
39,0,0,2020-05-12 13:35:42,2020-05-12 13:45:39
50,22,317,2020-05-12 13:35:42,2020-05-12 13:36:08
60,50,159,2020-05-12 13:35:49,2020-05-12 15:42:43
116,127,417,2020-05-12 13:35:50,2020-05-12 13:36:03
131,0,0,2020-05-12 13:35:56,2020-05-12 13:46:46
13,0,315,2020-05-12 13:35:57,2020-05-12 13:37:18
51,0,0,2020-05-12 13:35:59,2020-05-12 13:40:13
116,127,244,2020-05-12 13:36:03,2020-05-12 13:57:40
50,22,110,2020-05-12 13:36:08,2020-05-12 16:35:19
3,0,0,2020-05-12 13:36:11,2020-05-12 13:46:35
94,87,0,2020-05-12 13:36:21,2020-05-12 13:38:07
2,0,0,2020-05-12 13:36:28,2020-05-12 13:46:02
76,0,0,2020-05-12 13:36:29,2020-05-12 13:41:17
21,69,0,2020-05-12 13:36:37,2020-05-12 13:40:35
147,0,0,2020-05-12 13:36:37,2020-05-12 13:46:00
77,0,0,2020-05-12 13:36:48,2020-05-12 13:44:37
142,0,0,2020-05-12 13:36:53,2020-05-12 13:47:45
120,0,0,2020-05-12 13:36:55,2020-05-12 13:47:33
99,0,216,2020-05-12 13:37:18,2020-05-12 13:38:00
13,0,320,2020-05-12 13:37:18,2020-05-12 13:37:43
14,0,0,2020-05-12 13:37:30,2020-05-12 13:47:30
85,0,0,2020-05-12 13:37:40,2020-05-12 13:46:59
13,0,326,2020-05-12 13:37:43,2020-05-12 13:38:17
99,0,407,2020-05-12 13:38:00,2020-05-12 13:38:31
94,87,301,2020-05-12 13:38:07,2020-05-12 13:38:16
119,0,0,2020-05-12 13:38:08,2020-05-12 13:48:27
94,87,401,2020-05-12 13:38:16,2020-05-12 13:38:33
13,0,0,2020-05-12 13:38:17,2020-05-12 13:42:54
84,0,0,2020-05-12 13:38:22,2020-05-12 13:46:37
118,0,0,2020-05-12 13:38:30,2020-05-12 13:47:24
99,0,406,2020-05-12 13:38:31,2020-05-12 13:39:12
71,13,301,2020-05-12 13:38:31,2020-05-12 13:38:41
94,87,402,2020-05-12 13:38:33,2020-05-12 13:39:00
71,13,401,2020-05-12 13:38:41,2020-05-12 13:38:51
71,13,402,2020-05-12 13:38:51,2020-05-12 13:39:12
19,0,0,2020-05-12 13:38:52,2020-05-12 13:49:35
94,87,403,2020-05-12 13:39:00,2020-05-12 13:40:04
71,13,403,2020-05-12 13:39:12,2020-05-12 13:39:51
99,0,405,2020-05-12 13:39:12,2020-05-12 13:39:42
90,0,0,2020-05-12 13:39:16,2020-05-12 13:49:10
11,0,0,2020-05-12 13:39:23,2020-05-12 13:48:24
124,97,0,2020-05-12 13:39:26,2020-05-12 13:40:13
159,0,231,2020-05-12 13:39:29,2020-05-12 13:39:52
29,0,0,2020-05-12 13:39:36,2020-05-12 13:41:13
99,0,404,2020-05-12 13:39:42,2020-05-12 13:40:14
71,13,404,2020-05-12 13:39:51,2020-05-12 13:40:18
159,0,412,2020-05-12 13:39:52,2020-05-12 13:40:56
94,87,412,2020-05-12 13:40:04,2020-05-12 13:41:20
80,33,0,2020-05-12 13:40:05,2020-05-12 13:48:01
124,97,326,2020-05-12 13:40:13,2020-05-12 13:40:37
51,0,0,2020-05-12 13:40:13,2020-05-12 13:50:21
99,0,403,2020-05-12 13:40:14,2020-05-12 13:40:36
71,13,222,2020-05-12 13:40:18,2020-05-12 14:30:52
21,69,301,2020-05-12 13:40:35,2020-05-12 13:40:46
99,0,402,2020-05-12 13:40:36,2020-05-12 13:40:47
124,97,320,2020-05-12 13:40:37,2020-05-12 13:41:39
111,0,105,2020-05-12 13:40:43,2020-05-12 13:41:12
21,69,302,2020-05-12 13:40:46,2020-05-12 13:41:14
99,0,401,2020-05-12 13:40:47,2020-05-12 13:40:54
99,0,301,2020-05-12 13:40:54,2020-05-12 13:43:50
159,0,403,2020-05-12 13:40:56,2020-05-12 13:41:20
136,0,0,2020-05-12 13:41:02,2020-05-12 13:51:28
